# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# Experiment ALICE
# System PbPb2760
# Centrality 30-40
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.274026 0.00014235 0.00014235 0.020717 0.020717
0.2 0.25 0.272384 9.2152e-05 9.2152e-05 0.014372 0.014372
0.25 0.3 0.27897 8.8459e-05 8.8459e-05 0.013516 0.013516
0.3 0.35 0.28808 9.0652e-05 9.0652e-05 0.013868 0.013868
0.35 0.4 0.299456 9.6303e-05 9.6303e-05 0.014612 0.014612
0.4 0.45 0.311211 0.00010379 0.00010379 0.014842 0.014842
0.45 0.5 0.323355 0.00011541 0.00011541 0.015358 0.015358
0.5 0.55 0.336916 0.00013083 0.00013083 0.015417 0.015417
0.55 0.6 0.350548 0.0001474 0.0001474 0.015825 0.015825
0.6 0.65 0.365036 0.00016691 0.00016691 0.015766 0.015766
0.65 0.7 0.378365 0.00018872 0.00018872 0.015882 0.015882
0.7 0.75 0.391912 0.00021132 0.00021132 0.0169 0.0169
0.75 0.8 0.404224 0.00023555 0.00023555 0.017361 0.017361
0.8 0.85 0.416172 0.00026158 0.00026158 0.017919 0.017919
0.85 0.9 0.427559 0.00028998 0.00028998 0.019353 0.019353
0.9 0.95 0.438471 0.0003202 0.0003202 0.02114 0.02114
0.95 1.0 0.449628 0.0003489 0.0003489 0.020346 0.020346
1.0 1.1 0.464582 0.00027733 0.00027733 0.021321 0.021321
1.1 1.2 0.481315 0.00031925 0.00031925 0.022438 0.022438
1.2 1.4 0.503741 0.00026142 0.00026142 0.024826 0.024826
1.4 1.6 0.526049 0.00033389 0.00033389 0.026348 0.026348
1.6 1.8 0.539438 0.00041486 0.00041486 0.027178 0.027178
1.8 2.0 0.54677 0.00050761 0.00050761 0.028053 0.028053
2.0 2.2 0.546184 0.00063144 0.00063144 0.028329 0.028329
2.2 2.4 0.53891 0.00074231 0.00074231 0.027422 0.027422
2.4 2.6 0.527429 0.00085904 0.00085904 0.024978 0.024978
2.6 2.8 0.514317 0.00098772 0.00098772 0.023701 0.023701
2.8 3.0 0.491525 0.0011046 0.0011046 0.023034 0.023034
3.0 3.2 0.476652 0.0012542 0.0012542 0.023093 0.023093
3.2 3.6 0.447625 0.0010019 0.0010019 0.021047 0.021047
3.6 4.0 0.409796 0.0012122 0.0012122 0.020417 0.020417
4.0 5.0 0.36759 0.0010421 0.0010421 0.017643 0.017643
5.0 6.0 0.326485 0.0016007 0.0016007 0.014495 0.014495
6.0 8.0 0.311303 0.0019671 0.0019671 0.013881 0.013881
8.0 10.0 0.3342 0.0042128 0.0042128 0.014107 0.014107
10.0 13.0 0.36366 0.0069789 0.0069789 0.015197 0.015197
13.0 20.0 0.425291 0.012913 0.012913 0.019966 0.019966
20.0 30.0 0.493843 0.037868 0.037868 0.022392 0.022392
30.0 50.0 0.68619 0.13359 0.13359 0.038563 0.038563
