# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# Experiment ALICE
# System PbPb5020
# Centrality 40-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.329186 0.00013561 0.00013561 0.015952 0.015952
0.2 0.25 0.33265 8.5569e-05 8.5569e-05 0.011212 0.011212
0.25 0.3 0.34283 8.1095e-05 8.1095e-05 0.010012 0.010012
0.3 0.35 0.35592 8.2098e-05 8.2098e-05 0.0089188 0.0089188
0.35 0.4 0.369641 8.587e-05 8.587e-05 0.0091048 0.0091048
0.4 0.45 0.384008 9.1699e-05 9.1699e-05 0.0098424 0.0098424
0.45 0.5 0.398806 0.00010117 0.00010117 0.010547 0.010547
0.5 0.55 0.414036 0.0001136 0.0001136 0.010515 0.010515
0.55 0.6 0.428968 0.00012654 0.00012654 0.010046 0.010046
0.6 0.65 0.443572 0.00014145 0.00014145 0.010181 0.010181
0.65 0.7 0.457459 0.0001583 0.0001583 0.010278 0.010278
0.7 0.75 0.470983 0.00017545 0.00017545 0.010099 0.010099
0.75 0.8 0.483672 0.00019377 0.00019377 0.010083 0.010083
0.8 0.85 0.495936 0.00021391 0.00021391 0.010402 0.010402
0.85 0.9 0.507353 0.00023545 0.00023545 0.0098281 0.0098281
0.9 0.95 0.517916 0.00025728 0.00025728 0.0091402 0.0091402
0.95 1.0 0.527615 0.00027857 0.00027857 0.0094392 0.0094392
1.0 1.1 0.540125 0.00021717 0.00021717 0.0096368 0.0096368
1.1 1.2 0.555529 0.00024624 0.00024624 0.0098936 0.0098936
1.2 1.4 0.573984 0.00019162 0.00019162 0.010931 0.010931
1.4 1.6 0.593386 0.00023878 0.00023878 0.012359 0.012359
1.6 1.8 0.605492 0.00029023 0.00029023 0.013994 0.013994
1.8 2.0 0.606436 0.00034617 0.00034617 0.014502 0.014502
2.0 2.2 0.606101 0.00043345 0.00043345 0.01528 0.01528
2.2 2.4 0.597926 0.0005012 0.0005012 0.014998 0.014998
2.4 2.6 0.585693 0.00057124 0.00057124 0.01527 0.01527
2.6 2.8 0.57093 0.0006513 0.0006513 0.015207 0.015207
2.8 3.0 0.553493 0.00073612 0.00073612 0.014902 0.014902
3.0 3.2 0.536444 0.00082057 0.00082057 0.014828 0.014828
3.2 3.6 0.512405 0.00065701 0.00065701 0.014128 0.014128
3.6 4.0 0.473717 0.00079163 0.00079163 0.012606 0.012606
4.0 5.0 0.43509 0.00068518 0.00068518 0.011651 0.011651
5.0 6.0 0.39306 0.0010423 0.0010423 0.0091567 0.0091567
6.0 8.0 0.385128 0.0012872 0.0012872 0.0090228 0.0090228
8.0 10.0 0.40547 0.0026127 0.0026127 0.0099352 0.0099352
10.0 13.0 0.447792 0.0042659 0.0042659 0.0132 0.0132
13.0 20.0 0.505078 0.0071736 0.0071736 0.021097 0.021097
20.0 30.0 0.624313 0.021808 0.021808 0.032389 0.032389
30.0 50.0 0.765339 0.059869 0.059869 0.045895 0.045895
