# Version 1.0
# DOI https://doi.org/10.1007/JHEP05(2021)284
# Source https://www.hepdata.net/download/table/ins1848440/Figure%207-2/1/yaml
# Experiment CMS
# System PbPb5020
# Centrality 30-50
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high TAA,low TAA,high lumi,low lumi,high 
200 250 0.797 0.01 0.01 0.03 0.03 0.02 0.02 0.018 0.018
250 300 0.814 0.019 0.019 0.026 0.026 0.021 0.021 0.019 0.019
300 400 0.881 0.029 0.029 0.023 0.023 0.022 0.022 0.02 0.02
