# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# Experiment ALICE
# System PbPb2760
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.217176 0.00010287 0.00010287 0.016636 0.016636
0.2 0.25 0.220335 6.7727e-05 6.7727e-05 0.011856 0.011856
0.25 0.3 0.227645 6.5559e-05 6.5559e-05 0.011077 0.011077
0.3 0.35 0.236703 6.7666e-05 6.7666e-05 0.011043 0.011043
0.35 0.4 0.247527 7.2385e-05 7.2385e-05 0.011471 0.011471
0.4 0.45 0.258868 7.865e-05 7.865e-05 0.011575 0.011575
0.45 0.5 0.270605 8.8129e-05 8.8129e-05 0.01202 0.01202
0.5 0.55 0.283247 0.00010057 0.00010057 0.012273 0.012273
0.55 0.6 0.295859 0.00011394 0.00011394 0.012795 0.012795
0.6 0.65 0.309267 0.00012971 0.00012971 0.012853 0.012853
0.65 0.7 0.321468 0.00014731 0.00014731 0.013051 0.013051
0.7 0.75 0.334179 0.0001658 0.0001658 0.014099 0.014099
0.75 0.8 0.345797 0.0001856 0.0001856 0.01457 0.01457
0.8 0.85 0.357257 0.00020723 0.00020723 0.01514 0.01514
0.85 0.9 0.36853 0.00023055 0.00023055 0.016491 0.016491
0.9 0.95 0.378626 0.00025552 0.00025552 0.018121 0.018121
0.95 1.0 0.389595 0.00027954 0.00027954 0.017398 0.017398
1.0 1.1 0.404304 0.0002232 0.0002232 0.018313 0.018313
1.1 1.2 0.421157 0.00025882 0.00025882 0.019398 0.019398
1.2 1.4 0.442637 0.00021462 0.00021462 0.021613 0.021613
1.4 1.6 0.464833 0.00027622 0.00027622 0.023057 0.023057
1.6 1.8 0.479536 0.00034594 0.00034594 0.024054 0.024054
1.8 2.0 0.48688 0.00042488 0.00042488 0.024799 0.024799
2.0 2.2 0.487206 0.00052726 0.00052726 0.025634 0.025634
2.2 2.4 0.478482 0.00061715 0.00061715 0.024465 0.024465
2.4 2.6 0.463834 0.00070831 0.00070831 0.022399 0.022399
2.6 2.8 0.446659 0.00080471 0.00080471 0.021203 0.021203
2.8 3.0 0.422759 0.00088961 0.00088961 0.020521 0.020521
3.0 3.2 0.402238 0.00099109 0.00099109 0.019878 0.019878
3.2 3.6 0.365853 0.00076802 0.00076802 0.017566 0.017566
3.6 4.0 0.319723 0.00088563 0.00088563 0.016243 0.016243
4.0 5.0 0.266562 0.00070679 0.00070679 0.013027 0.013027
5.0 6.0 0.215835 0.00099187 0.00099187 0.0097061 0.0097061
6.0 8.0 0.197537 0.001171 0.001171 0.0089118 0.0089118
8.0 10.0 0.213183 0.0025305 0.0025305 0.0091891 0.0091891
10.0 13.0 0.240363 0.0043525 0.0043525 0.010178 0.010178
13.0 20.0 0.297206 0.0085387 0.0085387 0.014099 0.014099
20.0 30.0 0.384634 0.027903 0.027903 0.017625 0.017625
30.0 50.0 0.603796 0.1124 0.1124 0.03412 0.03412
