# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# Experiment ALICE
# System PbPb5020
# Centrality 5-10
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.197833 0.00012209 0.00012209 0.012181 0.012181
0.2 0.25 0.205901 7.3711e-05 7.3711e-05 0.0094418 0.0094418
0.25 0.3 0.215552 6.5835e-05 6.5835e-05 0.0089531 0.0089531
0.3 0.35 0.22716 6.4334e-05 6.4334e-05 0.0075071 0.0075071
0.35 0.4 0.239203 6.5905e-05 6.5905e-05 0.0068376 0.0068376
0.4 0.45 0.251714 6.9175e-05 6.9175e-05 0.0069027 0.0069027
0.45 0.5 0.264083 7.5248e-05 7.5248e-05 0.0071692 0.0071692
0.5 0.55 0.276849 8.3636e-05 8.3636e-05 0.0071244 0.0071244
0.55 0.6 0.289361 9.2835e-05 9.2835e-05 0.0070866 0.0070866
0.6 0.65 0.30143 0.00010374 0.00010374 0.0071429 0.0071429
0.65 0.7 0.313222 0.00011596 0.00011596 0.0070848 0.0070848
0.7 0.75 0.324846 0.00012841 0.00012841 0.007095 0.007095
0.75 0.8 0.335729 0.00014263 0.00014263 0.0071326 0.0071326
0.8 0.85 0.346594 0.00015786 0.00015786 0.0071251 0.0071251
0.85 0.9 0.356343 0.00017479 0.00017479 0.006928 0.006928
0.9 0.95 0.365369 0.00019376 0.00019376 0.0065062 0.0065062
0.95 1.0 0.374677 0.00020989 0.00020989 0.0066565 0.0066565
1.0 1.1 0.385905 0.00016586 0.00016586 0.0071912 0.0071912
1.1 1.2 0.40084 0.00018903 0.00018903 0.0076005 0.0076005
1.2 1.4 0.418223 0.00013803 0.00013803 0.0087306 0.0087306
1.4 1.6 0.436492 0.00017236 0.00017236 0.01004 0.01004
1.6 1.8 0.448903 0.00021071 0.00021071 0.011092 0.011092
1.8 2.0 0.454063 0.00025032 0.00025032 0.011824 0.011824
2.0 2.2 0.455392 0.00032967 0.00032967 0.012587 0.012587
2.2 2.4 0.447811 0.00037288 0.00037288 0.012479 0.012479
2.4 2.6 0.433489 0.00041728 0.00041728 0.012057 0.012057
2.6 2.8 0.416557 0.00046348 0.00046348 0.012416 0.012416
2.8 3.0 0.393088 0.00050353 0.00050353 0.011606 0.011606
3.0 3.2 0.369306 0.00053769 0.00053769 0.011092 0.011092
3.2 3.6 0.337618 0.00039777 0.00039777 0.010376 0.010376
3.6 4.0 0.288506 0.00043867 0.00043867 0.008753 0.008753
4.0 5.0 0.23011 0.00033051 0.00033051 0.0070699 0.0070699
5.0 6.0 0.17454 0.00042746 0.00042746 0.0046674 0.0046674
6.0 8.0 0.153942 0.00047994 0.00047994 0.0039171 0.0039171
8.0 10.0 0.163514 0.00097969 0.00097969 0.0043767 0.0043767
10.0 13.0 0.187576 0.0016526 0.0016526 0.0060544 0.0060544
13.0 20.0 0.228634 0.0029814 0.0029814 0.010451 0.010451
20.0 30.0 0.324423 0.010332 0.010332 0.018817 0.018817
30.0 50.0 0.421362 0.030261 0.030261 0.030336 0.030336
