# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%208/1/yaml
# Experiment ALICE
# System PbPb5020
# Centrality 10-20
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.21251 0.00013053 0.00013053 0.01196 0.01196
0.2 0.25 0.219408 7.8061e-05 7.8061e-05 0.0088228 0.0088228
0.25 0.3 0.229416 6.9467e-05 6.9467e-05 0.0080278 0.0080278
0.3 0.35 0.241571 6.7631e-05 6.7631e-05 0.0070275 0.0070275
0.35 0.4 0.254035 6.9229e-05 6.9229e-05 0.006861 0.006861
0.4 0.45 0.266929 7.2814e-05 7.2814e-05 0.0071119 0.0071119
0.45 0.5 0.279983 7.9244e-05 7.9244e-05 0.0074805 0.0074805
0.5 0.55 0.293235 8.8581e-05 8.8581e-05 0.0075799 0.0075799
0.55 0.6 0.306376 9.8437e-05 9.8437e-05 0.0075799 0.0075799
0.6 0.65 0.319046 0.00011017 0.00011017 0.0075875 0.0075875
0.65 0.7 0.33148 0.00012322 0.00012322 0.0074346 0.0074346
0.7 0.75 0.343726 0.00013645 0.00013645 0.0073979 0.0073979
0.75 0.8 0.355079 0.00015153 0.00015153 0.007432 0.007432
0.8 0.85 0.366417 0.00016845 0.00016845 0.0073998 0.0073998
0.85 0.9 0.376649 0.00018775 0.00018775 0.0070526 0.0070526
0.9 0.95 0.386718 0.00020551 0.00020551 0.0067204 0.0067204
0.95 1.0 0.39586 0.00022559 0.00022559 0.006962 0.006962
1.0 1.1 0.408434 0.00017672 0.00017672 0.0074656 0.0074656
1.1 1.2 0.42425 0.00020234 0.00020234 0.0075625 0.0075625
1.2 1.4 0.442969 0.00014578 0.00014578 0.0087996 0.0087996
1.4 1.6 0.462543 0.0001824 0.0001824 0.010272 0.010272
1.6 1.8 0.476458 0.0002229 0.0002229 0.011533 0.011533
1.8 2.0 0.482069 0.000264 0.000264 0.012315 0.012315
2.0 2.2 0.484958 0.00035522 0.00035522 0.012619 0.012619
2.2 2.4 0.477647 0.00040054 0.00040054 0.012621 0.012621
2.4 2.6 0.465074 0.00044828 0.00044828 0.012701 0.012701
2.6 2.8 0.44601 0.00049264 0.00049264 0.012482 0.012482
2.8 3.0 0.426042 0.00054052 0.00054052 0.012052 0.012052
3.0 3.2 0.404447 0.00058887 0.00058887 0.011956 0.011956
3.2 3.6 0.370519 0.00042431 0.00042431 0.010997 0.010997
3.6 4.0 0.322048 0.00047593 0.00047593 0.0094653 0.0094653
4.0 5.0 0.264207 0.0003642 0.0003642 0.0078164 0.0078164
5.0 6.0 0.207704 0.0004745 0.0004745 0.0053505 0.0053505
6.0 8.0 0.186519 0.00053565 0.00053565 0.0045278 0.0045278
8.0 10.0 0.198945 0.0011074 0.0011074 0.0052133 0.0052133
10.0 13.0 0.22437 0.001845 0.001845 0.0072646 0.0072646
13.0 20.0 0.273301 0.0033506 0.0033506 0.012857 0.012857
20.0 30.0 0.371913 0.011572 0.011572 0.022826 0.022826
30.0 50.0 0.482606 0.033492 0.033492 0.038953 0.038953
