# Version 1.0
# DOI https://doi.org/10.1007/JHEP11%282018%29013
# Source https://www.hepdata.net/download/table/ins1657384/Table%207/1/yaml
# Experiment ALICE
# System PbPb2760
# Centrality 0-5
# XY PT RAA
# Label xmin xmax y stat,low stat,high sys,low sys,high 
0.15 0.2 0.19361 9.5168e-05 9.5168e-05 0.015516 0.015516
0.2 0.25 0.201492 6.3926e-05 6.3926e-05 0.011618 0.011618
0.25 0.3 0.209745 6.2027e-05 6.2027e-05 0.011006 0.011006
0.3 0.35 0.218153 6.3896e-05 6.3896e-05 0.010779 0.010779
0.35 0.4 0.228231 6.8301e-05 6.8301e-05 0.010922 0.010922
0.4 0.45 0.238846 7.4148e-05 7.4148e-05 0.010833 0.010833
0.45 0.5 0.250067 8.3077e-05 8.3077e-05 0.01115 0.01115
0.5 0.55 0.261429 9.4586e-05 9.4586e-05 0.011404 0.011404
0.55 0.6 0.273166 0.00010709 0.00010709 0.011898 0.011898
0.6 0.65 0.285506 0.00012177 0.00012177 0.011905 0.011905
0.65 0.7 0.296752 0.00013815 0.00013815 0.01206 0.01206
0.7 0.75 0.308621 0.00015544 0.00015544 0.012983 0.012983
0.75 0.8 0.319408 0.00017395 0.00017395 0.013383 0.013383
0.8 0.85 0.329913 0.00019407 0.00019407 0.013868 0.013868
0.85 0.9 0.340154 0.00021591 0.00021591 0.015059 0.015059
0.9 0.95 0.349944 0.00023933 0.00023933 0.016583 0.016583
0.95 1.0 0.359479 0.00026142 0.00026142 0.015821 0.015821
1.0 1.1 0.37253 0.00020855 0.00020855 0.016593 0.016593
1.1 1.2 0.387679 0.00024152 0.00024152 0.017515 0.017515
1.2 1.4 0.406394 0.0001993 0.0001993 0.019525 0.019525
1.4 1.6 0.425843 0.00025577 0.00025577 0.020894 0.020894
1.6 1.8 0.437978 0.0003194 0.0003194 0.021646 0.021646
1.8 2.0 0.443345 0.00039087 0.00039087 0.022312 0.022312
2.0 2.2 0.441285 0.00048247 0.00048247 0.023108 0.023108
2.2 2.4 0.431373 0.00056238 0.00056238 0.022057 0.022057
2.4 2.6 0.414283 0.00064002 0.00064002 0.020309 0.020309
2.6 2.8 0.395172 0.00072053 0.00072053 0.019218 0.019218
2.8 3.0 0.368199 0.00078475 0.00078475 0.017565 0.017565
3.0 3.2 0.34551 0.00086412 0.00086412 0.017465 0.017465
3.2 3.6 0.308503 0.00065925 0.00065925 0.015318 0.015318
3.6 4.0 0.259249 0.00073451 0.00073451 0.013504 0.013504
4.0 5.0 0.204984 0.00056097 0.00056097 0.010273 0.010273
5.0 6.0 0.154789 0.00074358 0.00074358 0.0070345 0.0070345
6.0 8.0 0.139264 0.00086772 0.00086772 0.0064056 0.0064056
8.0 10.0 0.152845 0.0018947 0.0018947 0.0065438 0.0065438
10.0 13.0 0.17322 0.0032611 0.0032611 0.0072929 0.0072929
13.0 20.0 0.226673 0.0066975 0.0066975 0.010704 0.010704
20.0 30.0 0.299015 0.022156 0.022156 0.013633 0.013633
30.0 50.0 0.446687 0.084543 0.084543 0.025132 0.025132
